Player,height (cm),weight (kg)
Curly Armstrong,180,77
Cliff Barker,188,83
Leo Barnhorst,193,86
Ed Bartels,196,88
Ralph Beard,178,79
Gene Berce,180,79
Charlie Black,196,90
Nelson Bobb,183,77
Jake Bornheimer,196,90
Vince Boryla,196,95
Don Boven,193,95
Harry Boykoff,208,102
Joe Bradley,190,79
Bob Brannum,196,97
Carl Braun,196,81
Frankie Brian,185,81
Price Brookfield,193,83
Bob Brown,193,92
Jim Browne,208,106
Walt Budko,196,99
Jack Burmaster,190,86
Tommy Byrnes,190,79
Bill Calhoun,190,81
Don Carlson,183,77
Bob Carpenter,196,90
Jake Carter,193,88
Al Cervi*,180,77
John Chaney,190,83
Leroy Chollet,188,86
Bill Closs,196,88
Paul Cloyd,188,81
Jack Coleman,201,88
Bobby Cook,178,70
Ray Corley,183,81
Jack Cotton,201,90
Dillard Crocker,193,92
Chink Crossin,185,74
Fran Curran,183,79
Jimmy Darden,185,77
Bob Davies*,185,79
Hook Dillon,190,81
Earl Dodd,196,79
Joe Dolhon,183,79
Bob Doll,196,88
Harry Donovan,188,81
Andy Duncan,198,88
Dike Eddleman,190,85
Gene Englund,196,92
Bob Evans,188,79
Johnny Ezersky,190,79
Bob Feerick,190,86
George Feigenbaum,185,83
Arnie Ferrin,188,81
Jerry Fleishman,188,86
Joe Fulks*,196,86
Bill Gabor,180,77
Elmer Gainer,198,88
Harry Gallatin*,198,95
Vern Gardner,196,90
Frank Gates,183,72
Dee Gibson,180,79
Hoot Gibson,196,89
Chuck Gilmur,193,102
Normie Glick,201,86
Paul Gordon,190,83
Joe Graboski,201,88
Bud Grant,190,88
Don Grate,188,83
Alex Groza,201,98
Al Guokas,196,90
Robert Hahn,208,108
Chick Halbert,206,102
Bruce Hale,185,77
Dale Hamilton,183,81
Alex Hannum*,201,95
John Hargis,188,81
Bob Harris,201,88
Bob Harrison,201,88
Billy Hassett,180,81
Marshall Hawkins,190,92
Bill Henry,206,97
Bill Herman,190,77
Kleggie Hermsen,206,102
Sonny Hertzberg,178,79
Paul Hoffman,188,88
Joe Holland,193,83
Red Holzman*,178,79
Gene James,193,81
Howie Janotta,190,83
Tony Jaros,190,83
Buddy Jeannette*,180,79
Arnie Johnson,196,107
Ralph Johnson,180,77
Wah Wah,180,77
Noble Jorgensen,206,103
George Kaftan,190,86
Leo Katkaveck,183,83
Jack Kerris,198,97
Bob Kinney,198,97
Walt Kirk,190,78
Leo Klier,188,77
Duane Klueh,190,79
Lee Knorek,201,97
Milo Komenich,201,96
Leo Kubiak,180,72
Frank Kudelka,188,87
Walt Lautenbach,188,83
Tony Lavelli,190,83
Ed Leede,190,83
Andrew Levane,188,86
Freddie Lewis,188,88
Ron Livingstone,208,99
John Logan,188,79
Ray Lumpp,185,80
Ed Macauley*,203,83
Johnny Macknowski,183,81
John Mahnken,203,99
John Mandic,193,92
Slater Martin*,178,77
Ariel Maughan,193,86
Matt Mazza,190,95
Mike McCarron,180,81
Dick McGuire*,183,81
Bones McKinney,198,83
Mal McMullen,196,95
Dick Mehen,196,88
Ken Menke,183,76
Stan Miasek,196,95
Ed Mikan,203,104
George Mikan*,208,111
Vern Mikkelsen*,201,104
Al Miksis,201,95
Murray Mitchell,201,95
Leo Mogus,193,86
Max Morris,188,88
Joe Mullaney,183,74
Jerry Nagel,183,86
Jack Nichols,201,100
Richie Niemiera,185,74
Paul Noel,193,83
Jim Nolan,203,95
Johnny Norlander,190,81
George Nostrand,203,88
Mike Novak,206,99
Dermie O'Connell,183,78
Andy O'Donnell,185,81
Dick O'Keefe,188,83
John Oldham,190,79
Gene Ollrich,180,72
Johnny Orr,190,88
Don Otten,208,108
Mac Otten,201,99
Red Owens,190,83
Easy Parham,190,90
Jack Parkinson,183,78
Charlie Parsley,188,79
Stan Patrick,188,83
Johnny Payak,193,78
Warren Perkins,190,86
Ed Peterson,206,99
Jack Phelan,196,88
Andy Phillip*,188,88
Jim Pollard*,193,83
John Pritchard,206,99
Les Pugh,201,86
Don Putman,201,86
George Ratkovicz,198,99
Don Ray,196,86
Chick Reiser,180,74
Arnie Risen*,206,90
Tex Ritter,188,83
Bill Roberts,206,95
Red Rocha,206,83
Kenny Rollins,183,76
Bob Royer,178,70
Jerry Rullo,178,74
Ed Sadowski,196,108
Kenny Sailors,178,79
Pep Saul,188,83
Herm Schaefer,183,79
Marv Schatzman,196,90
Fred Schaus,196,92
Dolph Schayes*,203,99
Milt Schoon,201,104
Howie Schultz,198,90
Dick Schulz,188,87
Fred Scolari,178,81
Wayne See,190,86
Glen Selbo,190,88
Rollie Seltz,178,74
Jim Seminoff,188,86
George Senesky,188,81
Paul Seymour,185,81
Carl Shaeffer,190,83
Howie Shannon,188,79
Charley Shipp,185,90
Connie Simmons,203,100
Belus Smawley,185,88
Jack Smiley,190,86
Chips Sobek,183,81
Odie Spears,196,92
Art Spector,193,90
Ed Stanczak,185,83
Gene Stump,188,83
Mike Todorovich,196,99
Jack Toomay,198,97
Bob Tough,183,83
Blackie Towery,193,95
Dick Triptow,183,77
Butch Van,183,77
Gene Vance,190,88
Ernie Vandeweghe,190,88
Floyd Volker,193,92
Whitey Von,193,92
Clint Wager,198,95
Danny Wagner,183,77
Brady Walker,198,92
Paul Walther,188,72
Bobby Wanzer*,183,77
Murray Wier,175,70
D.C. Wilcutt,175,70
Bob Wood,175,70
Max Zaslofsky,188,77
nan,,
Paul Arizin*,193,86
Ed Beach,190,90
Leon Blevins,188,72
Ike Borsavage,203,99
Art Burris,196,99
Gerry Calabrese,185,79
Cal Christensen,196,95
Nat Clifton*,198,99
Chuck Cooper,196,95
Bob Cousy*,185,79
Hank DeZonie,198,97
Bob Donham,188,86
Ray Ellefson,203,104
Larry Foust,206,97
Ed Gayda,193,95
Joe Hutton,185,77
Bob Lavoy,201,83
Earl Lloyd*,196,90
Don Lofgran,196,90
Norm Mager,196,83
Joe McNamee,198,95
Chuck Mrazovich,196,83
Ken Murray,188,86
Tommy O'Keefe,188,83
Kevin O'Shea,188,79
Don Rehfeldt,201,95
Jim Riffey,193,90
Alan Sawyer,196,88
Herb Scherer,206,96
Dick Schnittker,196,90
Bill Sharman*,185,79
Don Barksdale*,198,90
Elmer Behnke,201,95
Stan Brown,190,90
Ed Dahler,196,86
Nate DeLong,198,99
Dick Dickey,185,79
Jake Fendley,183,81
Jerry Fowler,203,104
Lew Hitch,203,90
Mel Hutchins,198,90
Neil Johnston*,203,95
Jack Kiley,185,77
George King,183,79
John McConathy,196,88
Alfred McGuire*,188,81
Dave Minor,188,83
Ralph O'Brien,175,72
Wally Osterkorn,196,97
Mel Payton,193,83
John Pilch,190,83
Ray Ragelis,193,92
Sam Ranzino,185,83
John Rennicke,188,83
Don Savage,190,92
Chuck Share,211,106
Zeke Sinicola,178,74
Whitey Skoog,180,81
Jim Slaughter,211,95
Bill Tosheff,185,79
Bob Wilson,193,83
Jim Baechtold,193,92
Jim Brasco,185,77
Dick Bunt,183,77
Gene Conley,203,102
Pete Darcey,201,98
Blaine Denning,188,79
Danny Finn,185,83
Dick Groat,180,81
Don Hanrahan,201,90
Don Henriksen,201,102
Jim Holstein,190,81
Bob Lochmueller,196,83
Mo Mahoney,188,92
Al Masino,178,78
Jack McCloskey,188,86
Bucky McConnell,178,77
George McLeod,196,90
Jack McMahon,185,83
Monk Meineke,201,94
Eddie Miller,203,102
Bill Mlkvy,193,86
Jim Mooney,196,97
Bob Naber,190,83
John O'Boyle,188,83
Mike O'Neill,190,95
Claude Overton,188,88
Ralph Polson,201,90
Bob Priddy,190,86
Moe Radovich,183,72
Sherwin Raiken,188,83
Gene Rhodes,185,77
Dick Surhoff,193,95
Mark Workman,206,97
Zeke Zawoluk,201,97
Don Ackerman,183,83
Don Asmonga,188,83
Ernie Barrett,190,81
Ernie Beck,193,86
Irv Bemoras,190,83
Bill Bolger,196,92
Walt Davis,203,92
Gene Dyker,198,102
Ed Earle,190,86
Ray Felix,211,99
Jim Fritsche,203,95
Jack George,188,86
Bato Govedarica,180,83
Norm Grekin,196,81
Rollen Hans,188,95
Bob Houbregs*,201,95
Billy Kenville,188,84
Dick Knostman,198,97
Clyde Lovellette*,206,106
Jim Luisi,188,81
Jack Molinas,198,90
Jim Neal,211,106
Paul Nolen,211,106
Bob Peterson,196,95
James Phelan,196,88
Connie Rea,190,79
Frank Reddout,196,88
Al Roges,193,88
Ed Smith,198,81
Joe Smyth,190,97
Don Sunderlage,185,81
Norm Swanson,198,95
Hal Uplinger,193,83
Isaac Walthour,180,73
George Yardley*,196,86
Don Anielak,201,86
Tom Brennan,190,88
Bob Carney,190,77
Fred Christ,193,95
Bert Cook,190,83
Larry Costello,185,84
George Dempsey,188,86
Fred Diute,190,95
Dick Farley,193,86
Chuck Grigsby,196,86
Herm Hedderick,196,77
Ed Kalafat,198,111
Mike Kearns,188,80
Red Kerr,206,104
Dan King,198,99
Bob Knight,188,83
Ronnie MacGilvray,188,83
Tom Marshall,193,97
Phil Martin,190,86
Ken McBride,190,86
Carl McNulty,190,83
Jackie Moore,196,81
Red Morrison,203,99
Boris Nachamkin,198,95
Togo Palazzi,193,92
Bob Pettit*,206,92
Frank Ramsey*,190,86
Dick Rosenthal,196,92
Frank Selvy,190,81
Gene Shue,188,77
Art Spoelstra,206,99
Jim Tucker,201,83
Jack Turner,193,77
Bobby Watson,183,72
Skippy Whitaker,185,81
Jesse Arnelle,196,99
Dick Atha,188,86
Don Bielke,201,108
Ed Conlin,196,90
Red Davis,201,99
Corky Devlin,196,88
Walter Dukes,213,99
Ron Feiereisel,190,83
Al Ferrari,193,86
Ed Fleming,190,85
Dick Garmaker,190,90
Tom Gola*,198,92
Chris Harris,190,86
Dick Hemric,198,99
Larry Hennessy,190,83
Johnny Horan,203,86
Jim Loscutoff,196,99
Chuck Mencel,183,76
Chuck Noble,193,86
Med Park,188,92
Richie Regan,188,81
Dick Ricketts,201,97
Bob Santini,196,86
Bob Schafer,190,88
Kenny Sears,206,89
Jack Stephens,190,83
Maurice Stokes*,201,105
Jack Twyman*,198,95
Bob Williams,198,104
Forest Able,190,81
Bob Armstrong,203,99
John Barber,198,95
Gary Bergen,203,95
Al Bianchi,190,83
Bob Burrow,201,103
Si Green,188,83
Richie Guerin*,193,88
Cliff Hagan*,193,95
Tom Heinsohn*,201,98
Joe Holup,198,97
Bob Hopkins,203,92
Phil Jordon,208,92
Hal Lear,183,73
Slick Leonard*,190,83
Johnny McCarthy,185,83
Willie Naulls,198,102
Jim Paxson,198,90
Dave Piontek,198,104
Jim Ray,185,81
Bill Russell*,208,97
Ron Shavlik,203,90
Ron Sobie,190,83
Norm Stewart,196,92
Bill Thieben,201,97
Lou Tsioropoulos,196,86
Doug Bolstorff,193,88
George Brown,198,86
Dick Duckett,185,83
Pat Dunn,188,77
Bill Ebben,193,86
Bo Erias,190,99
Larry Friend,193,83
Hot Rod,193,83
McCoy Ingram,203,95
Sam Jones*,193,89
Jim Krebs,203,104
Brendan McCann,188,80
Worthy Patterson,188,79
Jerry Paulson,188,83
Ray Radziszewski,196,95
Lennie Rosenbluth,193,86
Woody Sauldsberry,201,99
Guy Sparrow,198,98
Charlie Tyra,203,104
Jim Walsh,193,88
Win Wilfong,188,83
Elgin Baylor*,196,102
Jerry Bird,198,95
Bucky Bockhorn,193,90
Pete Brennan,198,92
Barney Cable,201,79
Archie Dees,203,92
Connie Dierking,206,100
Boo Ellis,196,83
Wayne Embry*,203,108
Mike Farmer,201,95
Dave Gambee,198,97
Hal Greer*,188,79
Steve Hamilton,198,86
Vern Hatton,190,88
Andy Johnson,196,97
K.C. Jones*,196,97
Tommy Kearns,180,83
Shellie McMillon,196,92
Jim Palmer,203,101
Jack Parr,206,99
Hub Reed,206,97
Guy Rodgers*,183,83
Phil Rollins,188,83
Larry Staverman,201,92
Bennie Swain,203,99
Gary Alcorn,206,102
Bob Anderegg,190,90
Dick Barnett,193,86
Whitey Bell,183,81
Wilt Chamberlain*,216,124
Bob Ferry,203,104
Johnny Green,196,90
Gene Guarilia,196,99
Tom Hawkins,196,95
Bailey Howell*,201,95
Maury King,188,88
Rudy LaRusso,201,99
Nick Mantis,190,86
Cal Ramsey,193,90
John Richter,206,102
Joe Ruklick,206,99
Bobby Smith,193,86
Wayne Stevens,190,83
Tony Windis,185,72
Al Attles,183,79
Bob Boozer,203,97
Dave Budd,198,92
Ralph Davis,193,81
Swede Halbrook,221,106
Darrall Imhoff,208,99
Ron Johnson,203,97
Howie Jolliff,203,97
Willie Jones,190,83
Pickles Kennedy,180,81
Fred LaCour,196,95
George Lee,193,90
Bob McNeill,185,77
Jackie Moreland,201,97
Don Ohl,190,86
Joe Roberts,198,97
Oscar Robertson*,196,92
Tom Sanders*,198,95
Jerry West*,188,79
Lenny Wilkens*,185,81
Stacey Arceneaux,193,95
Walt Bellamy*,211,102
George Blaney,185,79
George Bon,185,79
Joe Buckhalter,201,95
Cleveland Buckner,206,95
Ed Burton,198,102
Donnie Butcher,188,90
Al Butler,188,79
Howie Carl,175,72
Jimmy Darrow,178,77
Johnny Egan,180,81
Rich Eichhorst,180,81
Cleo Hill,185,83
Ron Horn,201,99
Doug Kistler,206,95
York Larese,193,83
Ted Luckenbill,198,92
Whitey Martin,188,83
Tom Meschery,198,97
Paul Neumann,185,79
Bevo Nordmann,208,102
Chuck Osborne,198,95
Gary Phillips,190,85
Frank Radovich,203,106
Ray Scott,206,97
Lee Shaffer,201,99
Bob Sims,196,99
Adrian Smith,185,81
Bill Smith,196,86
Sam Stith,188,83
Horace Walker,190,95
Bob Wiesenhahn,193,97
Wayne Yates,203,106
Dave Zeller,185,79
John Barnhill,185,81
Zelmo Beaty*,206,102
Bill Bridges,198,103
Len Chappell,203,108
Johnny Cox,193,81
Dave DeBusschere*,198,99
Terry Dischinger,201,85
Danny Doyle,203,90
Bob Duffy,193,79
Leroy Ellis,208,95
Dave Fedor,198,86
Jack Foley,190,77
Dave Gunther,201,86
Charlie Hardnett,203,102
John Havlicek*,196,92
Wayne Hightower,203,87
Paul Hogue,203,87
Kevin Loughery,190,86
Bill McGill,206,102
Porter Meriwether,188,81
Howie Montgomery,196,99
Don Nelson*,198,95
Mel Nowell,188,77
Bud Olsen,203,99
John Rudometkin,198,92
Jeff Slade,198,99
Tom Stith,196,95
Dan Swartz,193,97
Dan Tieman,183,83
Gene Tormohlen,183,83
Chico Vaughn,188,86
Chet Walker*,198,96
Ben Warley,196,90
Ralph Wells,185,81
Hubie White,193,92
Gene Wiley,208,95
Jay Arnette,188,79
Larry Comley,196,95
Mel Gibson,190,81
Jerry Greenspan,196,88
Reggie Harding,213,112
Jerry Harkness,188,79
Art Heyman,196,92
Gary Hill,193,83
Tom Hoover,206,104
Gus Johnson*,198,104
Jim King,188,79
Don Kojis,196,97
Jerry Lucas*,203,104
Eddie Miles,193,88
Mel Peterson,193,83
Ken Rohloff,183,88
Larry Siegfried,190,86
Roger Strickland,196,90
Tom Thacker,188,77
Rod Thorn,193,88
Nate Thurmond*,211,102
Gerry Ward,193,88
John Windsor,203,97
Jim Barnes,203,95
Ron Bonham,196,87
Gary Bradds,203,95
Em Bryant,185,79
Joe Caldwell,196,88
Mel Counts,213,104
Steve Courtin,185,85
Jerry Grote,193,97
Happy Hairston,201,102
Walt Hazzard,201,102
Les Hunter,201,95
Luke Jackson,206,108
Larry Jones,188,81
Wali Jones,193,102
Howard Komives,185,83
Bud Koper,198,95
Barry Kramer,193,90
McCoy McLemore,201,104
Jeff Mullins,193,86
Cotton Nash,196,97
Willis Reed*,206,106
Paul Silas,201,99
John Thompson*,208,102
John Tresvant,201,97
George Wilson,203,102
Rick Barry*,201,92
Jesse Branson,201,88
Bill Buntin,201,113
Barry Clemens,198,95
Billy Cunningham*,198,95
Keith Erickson,196,88
John Fairchild,203,92
Will Frazier,201,95
Gail Goodrich*,185,77
Fred Hetzel,203,99
Jon McGlocklin,196,92
Thales McReynolds,190,83
Ron Reed,196,92
Jerry Sloan*,196,88
Willie Somerset,173,77
Dave Stallworth,201,90
Joe Strawder,208,106
Dick Van,208,106
Tom Van,208,106
Bob Warlick,196,90
Jim Washington,198,95
Ron Watts,198,95
Bob Weiss,188,81
Henry Akin,208,102
Johnny Austin,183,77
Jim Barnett,203,95
Dave Bing*,190,81
John Block,206,93
Nate Bowman,208,104
Jerry Chambers,196,83
Archie Clark,188,79
Freddie Crawford,193,85
Dave Deutsch,185,77
Joe Ellis,198,79
Hank Finkel,213,108
Matt Guokas,190,88
Bob Hogsett,201,104
Lou Hudson,196,95
Neil Johnson,203,95
Toby Kimball,198,99
Tommy Kron,196,90
Clyde Lee,208,92
Bob Love,203,97
Jack Marin,201,90
Bill Melchionni,185,74
Wayne Molis,203,104
Erwin Mueller,203,104
Dorie Murrey,203,97
Flynn Robinson,185,83
Cazzie Russell,196,98
Dave Schellhase,190,92
Dick Snyder,196,93
Jim Ware,201,95
Walt Wesley,211,99
Bud Acton,198,95
Cliff Anderson,188,90
Bill Bradley*,196,92
Tyrone Britt,193,86
Jim Burns,190,88
Jim Caldwell,208,108
George Carter,193,95
Jim Davis,206,102
Bill Dinwiddie,201,99
Sonny Dove,201,89
Ron Filipek,196,92
Jim Fox,208,104
Walt Frazier*,193,90
Mal Graham,185,83
Gary Gray,185,83
Dennis Hamilton,203,95
Clem Haskins,190,88
Al Jackson,185,83
Phil Jackson*,203,99
Johnny Jones,201,92
Nick Jones,188,86
Dave Lattin,198,102
George Lehmann,183,81
Bobby Lewis,190,79
Paul Long,188,81
Plummer Lott,196,95
Ed Manning,201,95
Stan McKenzie,196,88
Jay Miller,196,92
Earl Monroe*,190,83
George Patterson,203,104
Jim Reid,198,95
Pat Riley*,193,92
Bob Rule,206,99
Craig Spitzer,213,102
Al Tucker,203,86
Bill Turner,201,99
Jimmy Walker,190,88
Rick Weitzman,188,79
Roland West,193,80
John Wetzel,196,86
Ken Wilburn,198,88
Art Williams,185,81
Tom Workman,201,98
Zaid Abdul-Aziz,206,106
Rick Adelman,185,79
Bob Allen,206,92
Harry Barnes,190,92
Ed Biedenbach,185,79
Tom Boerwinkle,213,120
Jay Carty,203,99
Don Chaney,196,95
Dick Cunningham,208,111
Fred Foster,196,95
Pat Frink,193,88
Gary Gregor,201,102
Al Hairston,185,77
Shaler Halimon,196,90
Skip Harlicka,185,83
Art Harris,193,83
Elvin Hayes*,206,106
Bill Hewitt,201,95
Bill Hosket,203,102
Rich Johnson,201,95
Bob Kauffman,203,108
Joe Kennedy,198,95
Rod Knowles,206,97
Stu Lantz,190,79
Don May,193,90
Otto Moore,211,92
Dave Newmark,213,108
Rich Niemann,213,111
Barry Orms,190,86
Charlie Paulk,203,99
Loy Petersen,196,92
Bob Quick,196,97
Craig Raymond,211,106
Mike Riordan,193,90
Dale Schlueter,208,102
Doug Sims,201,88
Greg Smith,196,88
John Trapp,201,95
Wes Unseld*,201,111
Dwight Waller,198,99
Cliff Williams,190,81
Ron Williams,190,85
Sam Williams,190,81
Kareem Abdul-Jabbar*,218,102
Lucius Allen,188,79
Wally Anderzunas,201,99
John Arthurs,193,83
Johnny Baum,196,90
Butch Beard,190,83
Fred Carter,190,83
Bob Dandridge,198,88
Mike Davis,190,83
Dick Garrett,190,83
Herm Gilliam,190,86
Bob Greacen,201,93
Lamar Green,201,95
Connie Hawkins*,203,95
Brian Heaney,188,81
Steve Kuberski,203,97
Mike Lynn,201,97
Willie McCarter,190,79
Steve Mix,201,97
Grady O'Malley,196,92
Bud Ogden,198,97
Bob Portman,196,90
Luther Rackley,208,99
George Reynolds,193,88
Rick Roberson,206,104
Dave Scholz,203,99
Bingo Smith,196,86
Norm Van,196,86
Neal Walk,208,99
John Warren,190,81
Jo Jo,190,81
Bernie Williams,190,79
Lee Winfield,188,78
Don Adams,198,95
Tiny Archibald*,185,68
Bob Arnzen,196,92
Dennis Awtrey,208,106
Moe Barr,193,88
Tom Black,208,99
Bob Christian,208,115
Jimmy Collins,188,79
Joe Cooke,190,79
Dave Cowens*,206,104
Pete Cross,206,104
Terry Driscoll,201,97
Claude English,193,83
Greg Fillmore,216,108
Levi Fontaine,193,86
Jake Ford,190,81
Gary Freeman,206,95
Walt Gilmore,198,102
Spencer Haywood*,203,102
Gar Heard,198,99
Al Henry,206,86
A.W. Holt,206,86
Greg Howard,206,97
John Hummer,206,104
Greg Hyder,198,97
George Johnson,211,111
John Johnson,201,90
Earnie Killum,190,81
Ron Knight,201,97
Sam Lacey,208,106
Bob Lanier*,211,113
Pete Maravich*,196,89
Harvey Marlatt,190,83
Eddie Mast,206,99
Jim McMillian,196,97
Larry Mikan,201,95
Rex Morgan,196,86
Calvin Murphy*,175,74
Ralph Ogden,196,92
Curtis Perry,201,99
Geoff Petrie,193,86
Mike Price,190,90
Bob Riley,206,106
Paul Ruffner,208,102
Mike Silliman,198,102
Garfield Smith,206,106
Dave Sorenson,203,102
Dennis Stewart,198,99
Bill Stricker,206,95
Gary Suiter,206,102
Fred Taylor,196,81
Joe Thomas,198,92
Rudy Tomjanovich,203,98
John Vallely,190,83
Cornell Warner,206,99
Bobby Washington,180,79
Jeff Webb,193,77
Herb White,188,88
Milt Williams,188,82
Willie Williams,201,90
Marv Winkler,185,74
Gary Zeller,190,92
Bill Zopf,185,77
Odis Allison,198,88
Vic Bartolome,213,104
Fred Brown,190,82
Austin Carr,193,90
Sid Catlett,198,104
Phil Chenier,190,81
Jim Cleamons,190,83
Charlie Davis,188,72
Jackie Dinkins,196,95
Ken Durrett,201,86
Dick Gibbs,196,95
Clarence Glover,203,95
Jeff Halliburton,196,87
Fred Hilton,190,83
Jake Jones,190,81
Mo Layton,185,81
Stan Love,206,97
Charlie Lowery,190,83
Jim Marsh,201,97
Jim McDaniels,211,103
Gil McGregor,203,108
Kenny McIntosh,201,102
Cliff Meely,203,97
Dean Meminger,183,79
John Mengelt,188,88
Barry Nelson,208,104
Mike Newlin,193,90
Willie Norwood,201,99
Steve Patterson,206,102
Tom Payne,218,108
Howard Porter,203,99
Clifford Ray,206,104
Jackie Ridgle,193,88
Rich Rinaldi,190,88
Curtis Rowe,201,102
Charlie Scott,196,79
Elmore Smith,213,113
Randy Smith,190,81
William Smith,213,99
Larry Steele,196,81
George Trapp,203,92
Sidney Wicks,203,102
Nate Williams,196,97
Isaiah Wilson,188,79
Dave Wohl,188,83
Barry Yates,201,97
Charlie Yelverton,188,86
Henry Bibby,185,83
Freddie Boyd,188,81
Steve Bracey,185,79
John Brisker,196,95
Roger Brown,196,92
Corky Calhoun,201,95
Bob Davis,201,97
Dwight Davis,203,99
Mickey Davis,190,83
Charles Dudley,188,81
Scott English,198,92
Chris Ford,196,86
Harold Fox,188,79
Rowland Garrett,198,95
John Gianelli,208,99
Travis Grant,201,97
Luther Green,201,86
Charles Johnson,183,77
Ollie Johnson,198,90
Manny Leaks,203,102
Russ Lee,196,83
LaRue Martin,211,94
Bob McAdoo*,206,95
Paul McCracken,193,81
Eric McWilliams,203,90
Mark Minor,198,97
Bob Nash,203,88
Lloyd Neal,201,102
Tom Patterson,198,99
Kevin Porter,183,77
Jim Price,190,88
Mike Ratliff,208,104
Tom Riker,208,102
Ron Riley,203,88
Frank Russell,190,81
Frank Schade,185,77
Sam Sibert,201,97
Bud Stallworth,196,86
Paul Stovall,193,97
Chuck Terry,198,97
Justus Thigpen,185,72
John Tschogl,198,93
Paul Westphal,193,88
Harthorne Wingo,198,95
Joby Wright,203,99
Mike Bantom,206,90
Ron Behagen,206,83
Dennis Bell,196,83
Jim Brewer,206,95
Allan Bristow,201,95
John Brown,201,99
Larry Cannon,193,88
Bill Chamberlain,198,85
Ken Charles,190,81
E.C. Coleman,190,81
Doug Collins,198,81
Mike D'Antoni,190,83
Mel Davis,198,99
Derrek Dickey,201,98
Ernie DiGregorio,183,81
Steve Downing,203,102
Rod Freeman,201,102
Bernie Fryer,190,83
Jim Garvin,201,90
Phil Hankinson,203,88
Nate Hawthorne,193,86
Tom Ingelsby,190,81
Dwight Jones,208,95
Ben Kelso,190,88
Tom Kozelko,203,99
Kevin Kunnert,213,104
Mike Macaluso,196,95
Ted Manakas,188,81
Vester Marshall,201,90
Allie McGuire,188,81
Larry McNeill,206,88
Gary Melchionni,188,83
Louie Nelson,190,86
Jim Owens,196,90
Ed Ratleff,198,88
Joe Reaves,196,95
Mark Sibley,188,79
Bob Verga,185,86
Kermit Washington,203,104
Slick Watts,185,79
Nick Weatherspoon,201,88
Luke Witte,213,106
Dan Anderson,208,104
