Player,height (cm),weight (kg)
Jim Ard,203,97
Gus Bailey,196,83
Leon Benbow,193,83
Ken Boyd,196,88
Gary Brokaw,193,80
Tom Burleson,218,102
Harvey Catchings,206,98
Jim Chones,211,99
Ben Clyde,201,89
Jesse Dark,196,95
Rod Derline,183,79
John Drew,198,92
Dennis DuVal,190,79
Al Eberhard,198,102
Leonard Gray,203,108
Bernie Harris,208,90
Steve Hawes,206,99
Tom Henderson,190,86
Greg Jackson,183,81
Wardell Jackson,201,90
Aaron James,203,95
Mickey Johnson,208,86
Jimmy Jones,193,85
Frank Kendrick,198,89
Len Kosmalski,213,111
Bill Ligon,193,81
Phil Lumpkin,183,74
Glenn McDonald,198,86
Eric Money,183,77
Connie Norman,190,79
Kevin Restani,206,102
Truck Robinson,201,102
Campy Russell,196,98
Fred Saunders,201,95
Tal Skinner,196,88
Don Smith,188,86
Phil Smith,193,83
Mike Sojourner,206,102
Kevin Stacom,190,83
George Thompson,188,90
Dean Tolson,203,86
Foots Walker,183,83
Bill Walton*,211,95
Perry Warbington,188,74
Stan Washington,193,86
Scott Wedman,201,97
Owen Wells,201,90
Jamaal Wilkes*,198,86
Earl Williams,201,104
Bobby Wilson,193,83
Brian Winters,193,83
Alvan Adams,206,95
Jerome Anderson,196,88
Jerry Baskerville,201,86
Bob Bigelow,201,97
Tom Boswell,206,99
Junior Bridgeman,196,95
Joe Bryant,206,83
Al Carlson,211,106
Jim Creighton,203,90
Darryl Dawkins,211,113
Henry Dickerson,193,86
Eric Fernsten,208,92
Larry Fogle,196,92
Don Ford,206,97
World B.,206,97
Donnie Freeman,190,83
Kevin Grevey,196,95
Bob Gross,198,90
Lindsay Hairston,201,81
Glenn Hansen,193,92
Robert Hawkins,193,86
Wilbur Holland,183,79
Lionel Hollins,190,83
Steve Jones,196,92
Rich Kelley,213,106
Tom Kropp,190,92
C.J. Kupec,190,92
John Lambert,208,102
John Laskowski,198,83
Greg Lee,190,86
Clyde Mayes,203,102
Ken Mayfield,188,83
Jim McElroy,190,86
George McGinnis,203,106
Tom McMillen,211,97
Joe Meriweather,208,97
Dave Meyers,203,97
Frank Oleynick,188,83
Cliff Pondexter,206,105
Bill Robinzine,201,104
John Roche,190,77
Bruce Seals,203,95
Ed Searcy,198,95
Gene Short,198,90
John Shumate,206,106
Ricky Sobers,190,89
Terry Thomas,203,99
Rudy White,188,88
Gus Williams,188,79
Bill Willoughby,203,92
Tom Abernethy,201,99
Bird Averitt,185,77
Tom Barker,211,102
Marvin Barnes,203,95
Norton Barnhill,193,92
Mike Barr,190,81
Tim Bassett,203,102
Byron Beck,206,102
Mel Bennett,201,90
Ron Boone,188,90
Quinn Buckner,190,86
Ticky Burden,188,83
Don Buse,193,86
Mack Calvin,183,74
M.L. Carr,183,74
Cornelius Cash,203,97
Norm Cook,203,95
Louie Dampier*,183,77
Mel Daniels*,206,99
Adrian Dantley*,196,94
Johnny Davis,188,77
Ron Davis,198,89
Randy Denton,208,108
Coby Dietrick,208,99
Leon Douglas,208,104
Mike Dunleavy,190,81
Jim Eakins,211,97
Len Elmore,206,99
Darrell Elston,193,86
Alex English*,201,86
Julius Erving*,201,95
Butch Feher,193,83
Mike Flynn,188,81
Terry Furlow,193,86
Mike Gale,193,83
Gus Gerard,203,90
George Gervin*,201,81
Artis Gilmore*,218,108
Mike Green,208,90
Steve Green,201,99
Paul Griffin,206,92
Rudy Hackett,206,95
Phil Hicks,201,92
Armond Hill,193,86
Darnell Hillman,206,97
Mo Howard,188,77
Kim Hughes,211,99
Dan Issel*,206,106
Dennis Johnson*,193,83
Bobby Jones,206,95
Caldwell Jones,211,98
Rich Jones,198,99
Robin Jones,206,102
Wil Jones,190,83
George Karl,190,83
Goo Kennedy,196,92
Larry Kenon,206,92
Billy Knight,198,88
Mitch Kupchak,206,104
Bo Lamar,185,81
Ron Lee,193,87
Scott Lloyd,208,104
John Lucas,190,79
Maurice Lucas,206,97
Moses Malone*,208,97
Scott May,201,97
Andre McCarter,190,86
Ted McClain,185,81
Allen Murphy,196,86
Swen Nater,211,108
Johnny Neumann,198,90
Mark Olberding,203,102
Tom Owens,208,97
Joe Pace,208,99
Robert Parish*,213,104
Sonny Parker,198,90
Billy Paultz,211,106
Marv Roberts,203,90
Dave Robisch,208,106
Marshall Rogers,185,86
Dan Roundfield,203,92
Phil Sellers,193,88
Lonnie Shelton,203,108
James Silas,185,81
Ralph Simpson,196,90
Al Skinner,190,86
Willie Smith,213,99
Keith Starr,198,86
Earl Tatum,196,83
Brian Taylor,188,83
Fatty Taylor,183,79
Ira Terrell,203,90
Claude Terry,193,88
David Thompson*,193,88
Monte Towe,170,68
Dave Twardzik,185,79
Jan Van,185,79
Andy Walker,193,86
Wally Walker,201,86
Lloyd Walton,183,72
Henry Ward,193,88
Richard Washington,211,99
Marvin Webster,216,102
Bob Wilkerson,198,88
Chuck Williams,183,74
Chuckie Williams,183,74
John Williamson,188,83
Willie Wise,196,95
Larry Wright,185,72
Tate Armstrong,190,79
Greg Ballard,201,97
Kent Benson,208,106
Otis Birdsong,190,86
Phil Bond,188,79
Jim Bostic,201,102
Alonzo Bradley,198,86
Mike Bratz,188,83
Wayman Britt,188,83
Kenny Carr,201,99
Bob Carrington,198,88
Wesley Cox,198,97
Charlie Criss,173,74
Mark Crow,201,95
Brad Davis,190,81
Walter Davis,203,92
Jacky Dorsey,201,104
T.R. Dunn,201,104
James Edwards,213,102
Bo Ellis,196,83
Al Fleming,201,97
Bayard Forrest,208,106
Mike Glenn,188,79
Glen Gondrezick,198,98
Rickey Green,183,77
Greg Griffin,201,86
Ernie Grunfeld,198,95
Joe Hassett,196,81
Eddie Johnson,203,92
Larry Johnson,190,92
Marques Johnson,201,98
Eddie Jordan,185,77
Bernard King*,201,92
Toby Knight,206,95
John Kuester,188,81
Tom LaGarde,208,99
Mark Landsberger,203,97
Rich Laurel,198,86
Ricky Marsh,190,90
Cedric Maxwell,203,92
Larry Moffett,203,95
Glenn Mosley,203,88
Norm Nixon,188,77
Eddie Owens,201,95
Ben Poquette,206,106
Robert Reid,203,92
Anthony Roberts,196,83
Tony Robertson,193,88
Tree Rollins,216,106
Alvin Scott,201,83
Steve Sheppard,198,97
Jack Sikma,211,104
Scott Sims,185,77
Robert Smith,180,74
Phil Walker,190,81
Wilson Washington,206,102
Ray Williams,190,85
Kim Anderson,201,90
Del Beshore,180,74
Dennis Boyd,185,79
Winford Boynes,198,83
Ron Brewer,193,81
Greg Bunch,198,86
Marty Byrnes,201,97
Ron Carter,196,86
Maurice Cheeks,185,81
Michael Cooper,196,77
Wayne Cooper,208,99
Dave Corzine,211,113
Geoff Crompton,211,127
Harry Davis,201,99
Bob Elliott,206,102
Ray Epps,198,88
Phil Ford,188,79
Jack Givens,196,92
Tommie Green,188,83
Lars Hansen,208,102
James Hardy,203,99
Keith Herron,198,88
Kenny Higgs,183,81
Essie Hollis,198,88
Otis Howard,201,99
Clemon Johnson,208,108
Jeff Judkins,198,83
Joel Kramer,201,92
Butch Lee,183,83
John Long,196,88
Billy McKinney,183,72
Mike Mitchell,201,97
John Olive,201,95
Roger Phegley,198,92
Stan Pietkiewicz,196,90
Wayne Radford,190,92
Marlon Redmond,198,85
Micheal Ray,198,85
Rick Robey,211,104
Jackie Robinson,198,95
John Rudd,201,104
Frankie Sanders,198,90
Purvis Short,201,95
Sam Smith,201,104
Reggie Theus,201,86
Mychal Thompson,208,102
Raymond Townsend,190,79
Terry Tyler,201,97
Andre Wakefield,190,79
Jerome Whitehead,208,99
Freeman Williams,193,86
Rick Wilson,196,90
James Bailey,206,99
Billy Ray,206,99
Larry Bird*,206,99
Lawrence Boston,203,102
Dudley Bradley,198,88
Bill Cartwright,216,111
Jeff Cook,208,97
Hollis Copeland,198,81
John Coughran,201,102
Terry Crosby,193,88
Pat Cummings,206,104
Paul Dawkins,196,86
Greg Deane,193,86
Larry Demic,206,102
Terry Duerod,188,81
Earl Evans,203,91
Mike Evans,185,77
Gary Garland,193,81
Dave Greenwood,206,100
Roy Hamilton,188,81
Gerald Henderson,188,79
Johnny High,190,83
Brad Holland,190,81
Phil Hubbard,203,97
Geoff Huston,188,79
Abdul Jeelani,203,95
Cheese Johnson,183,77
Magic Johnson*,201,98
Vinnie Johnson,188,90
Major Jones,206,102
Greg Kelser,201,86
Irv Kiffin,206,102
Carl Kilpatrick,208,104
Reggie King,198,102
Arvid Kramer,206,99
Allen Leavell,185,77
Ollie Mack,190,83
Steve Malovic,208,104
Paul Mokeski,213,113
Sidney Moncrief,190,81
Calvin Natt,198,99
Sylvester Norris,211,99
Wiley Peck,201,99
Sam Pellom,206,102
Clint Richardson,190,88
Cliff Robinson,206,99
Jim Spanarkel,196,86
Bernard Toone,206,95
Duck Williams,188,81
Sly Williams,201,95
Bubba Wilson,190,79
Tony Zeno,203,95
Darrell Allums,206,99
Norman Black,196,83
Dave Britton,193,81
Michael Brooks,201,99
Lewis Brown,190,86
Rickey Brown,208,97
Joe Barry,193,88
Butch Carter,196,81
Reggie Carter,190,79
Art Collins,193,83
Don Collins,198,81
Darwin Cook,190,83
Earl Cureton,206,95
Monti Davis,201,92
James Donaldson,218,124
Larry Drew,185,77
Ralph Drollinger,218,113
John Duren,190,88
Tony Fuller,193,81
Calvin Garrett,201,86
Mike Gminski,211,113
Darrell Griffith,193,86
Bill Hanzlik,201,83
Alan Hardy,201,88
Mike Harper,208,88
Cedrick Hordges,203,99
Tony Jackson,193,90
Lee Johnson,211,92
Reggie Johnson,206,92
Edgar Jones,208,102
Walter Jordan,201,89
Clarence Kea,198,98
Chad Kinch,193,86
Wayne Kreklow,193,79
Bill Laimbeer,211,111
Edmund Lawrence,213,103
Ronnie Lester,188,79
Kyle Macy,190,79
Rick Mahorn,208,108
Wes Matthews,185,77
Bill Mayfield,201,92
Keith McCord,201,95
Kevin McHale*,208,95
Dick Miller,198,97
Johnny Moore,185,79
Lowes Moore,185,77
Kenny Natt,190,83
Carl Nicks,185,79
Mike Niles,198,102
Mike O'Koren,201,93
Jawann Oldham,213,97
Louis Orr,203,79
Myles Patrick,203,99
Tony Price,198,86
Wally Rank,198,99
Kelvin Ransey,185,77
James Ray,203,97
Billy Reid,196,86
Wayne Robinson,203,98
Lorenzo Romar,185,79
DeWayne Scales,203,94
Craig Shelton,201,95
Jerry Sichting,185,76
Larry Smith,203,97
Rory Sparrow,188,79
John Stroud,201,97
Carlos Terry,196,95
Andrew Toney,190,80
Ronnie Valentine,201,95
Kiki Vandeweghe,203,99
Brett Vroman,213,99
Hawkeye Whitney,201,104
Michael Wiley,206,90
James Wilkes,198,86
Jeff Wilkins,211,104
Mike Woodson,196,88
Sam Worthen,196,88
Mark Aguirre,198,105
Danny Ainge,193,79
Carl Bailey,213,95
Gene Banks,201,97
Rolando Blackman,198,86
Ray Blume,193,83
Alex Bradley,198,86
Charles Bradley,196,97
Brad Branson,208,99
Jim Brogan,193,83
Roger Burkman,196,79
David Burns,188,81
Bobby Cattage,206,113
Tom Chambers,208,99
Joe Cooper,208,104
Charles Davis,188,72
Kenny Dennard,203,99
Mickey Dillard,190,77
John Douglas,188,77
Craig Dykema,203,86
Franklin Edwards,185,77
Petur Gudmundsson,218,117
Glenn Hagan,183,77
Steve Hayes,213,92
Tracy Jackson,198,92
Clay Johnson,208,108
Frank Johnson,185,83
Steve Johnson,203,99
Albert King,198,86
Jeff Lamp,198,88
Rock Lee,193,87
Alton Lister,213,108
Lewis Lloyd,198,92
Kevin Loder,198,92
Rudy Macklin,201,92
John McCullough,193,86
Hank McDowell,206,97
Mike McGee,196,86
Kevin McKenna,196,88
Larry Nance,208,92
Kurt Nimphius,208,98
Mark Radford,193,86
Ed Rains,201,86
Kurt Rambis,203,96
Jeff Ruland,208,108
Danny Schayes,211,106
Jim Smith,206,102
Larry Spriggs,201,104
Isiah Thomas*,185,81
Ray Tolbert,206,102
Kelly Tripucka,198,99
Elston Turner,196,86
Darnell Valentine,185,83
Pete Verhoeven,206,97
Jay Vincent,201,99
Danny Vranes,201,95
Buck Williams,203,97
Herb Williams,208,109
Garry Witts,201,86
Al Wood,198,87
Howard Wood,201,106
Orlando Woolridge,206,97
Rich Yonakor,206,99
Dwight Anderson,190,83
J.J. Anderson,190,83
Richard Anderson,208,108
John Bagley,183,83
Dave Batton,208,108
Lester Conner,193,81
Chubby Cox,188,81
Terry Cummings,206,99
Quintin Dailey,190,81
Mark Eaton,224,124
Jerry Eaves,193,81
Keith Edmonson,196,88
Chris Engler,211,111
Bruce Flowers,203,102
Sleepy Floyd,190,77
Bill Garnett,208,99
John Greig,201,97
Scott Hastings,208,106
Rod Higgins,201,90
Craig Hodges,188,86
Marc Iavaroni,203,95
Jim Johnstone,211,111
Hutch Jones,203,86
Clark Kellogg,201,102
Joe Kopicki,206,108
Fat Lever,190,77
Cliff Levingston,203,95
Steve Lingenfelter,206,102
Dave Magley,203,91
Mark McNamara,211,106
Guy Morgan,203,92
Ed Nealy,201,107
Chuck Nevitt,226,98
Audie Norris,206,104
Eddie Phillips,201,102
Ricky Pierce,193,92
Charles Pittman,203,99
Paul Pressey,196,83
Oliver Robinson,193,81
Walker Russell,196,88
Mike Sanders,198,95
Russ Schoene,208,95
Ed Sherod,188,77
Jose Slaughter,196,92
Derek Smith,190,81
Brook Steppe,196,88
Jeff Taylor,193,79
Vince Taylor,196,81
Terry Teagle,196,88
David Thirdkill,201,88
Corny Thompson,203,102
LaSalle Thompson,208,111
Darren Tillis,211,97
Linton Townes,201,86
Trent Tucker,196,87
Bryan Warrick,196,88
Rory White,203,95
Dominique Wilkins*,201,90
Rickey Williams,185,79
Rob Williams,190,85
James Worthy*,206,102
Jim Zoet,216,108
Ken Austin,206,92
Thurl Bailey,211,97
Randy Breuer,221,104
Wallace Bryant,213,111
Howard Carter,196,97
Carlos Clark,193,95
Leroy Combs,203,95
Russell Cross,208,97
Darren Daye,203,99
Clyde Drexler*,201,95
Craig Ehlo,198,81
Dale Ellis,201,92
Rod Foster,185,72
John Garris,203,92
Mike Gibson,208,92
Stewart Granger,190,86
Sidney Green,188,83
Bob Hansen,198,86
Derek Harper,193,83
Roy Hinson,206,95
Charles Jones,206,97
Mark Jones,206,102
Greg Kite,211,113
Bruce Kuczenski,208,104
Darrell Lockhart,206,111
Sidney Lowe,183,88
Jeff Malone,193,92
Pace Mannion,201,86
Rodney McCray,201,99
Scooter McCray,206,97
Larry Micheaux,206,99
Bob Miller,208,104
John Paxson,188,83
John Pinone,203,104
Tom Piotrowski,216,108
Leo Rautins,203,97
Doc Rivers,193,83
Fred Roberts,208,98
Ralph Sampson*,224,103
Byron Scott,190,88
Steve Stipanovich,211,111
Jon Sundvold,188,77
Dane Suttle,190,86
Jim Thomas,190,86
Paul Thompson,198,95
Sedale Threatt,188,79
Granville Waiters,211,102
Darrell Walker,193,81
Brant Weidner,206,104
Mark West,208,104
Ennis Whatley,190,80
Mitchell Wiggins,193,83
Kevin Williams,188,79
Michael Wilson,193,79
Randy Wittman,198,95
Chuck Aleksinas,211,117
Ron Anderson,201,97
Ken Bannister,206,106
Charles Barkley*,198,114
Cory Blackwell,198,95
Sam Bowie,216,106
Frank Brickowski,206,108
Tony Brown,198,83
Steve Burtt,188,83
Michael Cage,206,101
Tony Campbell,201,97
Rick Carlisle,196,95
Antoine Carr,206,102
Ron Cavenall,216,104
Steve Colter,190,74
Devin Durrant,201,90
Kenton Edelin,203,92
Kenny Fields,196,99
Vern Fleming,196,83
Lancaster Gordon,190,83
Butch Graves,190,90
Stuart Gray,213,106
Mike Holton,193,83
Jay Humphries,190,83
Ralph Jackson,188,86
Earl Jones,213,95
Ozell Jones,211,106
Michael Jordan*,198,88
Jerome Kersey,201,97
Tim McCormick,211,108
Jay Murphy,206,99
Hakeem Olajuwon*,213,115
Sam Perkins,206,106
Jim Petersen,208,106
Gary Plummer,206,97
David Pope,201,99
Alvin Robertson,190,83
Wayne Sappleton,206,97
Tom Scheffler,211,108
John Schweitz,198,95
Tom Sewell,196,83
Charlie Sitton,203,95
Tom Sluby,193,90
Terence Stansbury,196,77
John Stockton*,185,77
Peter Thibeaux,201,95
Bernard Thompson,198,95
Otis Thorpe,206,102
Jeff Turner,206,104
Melvin Turpin,211,108
Willie White,190,88
Eddie Lee,190,88
Dale Wilkinson,208,99
Guy Williams,188,79
Kevin Willis,188,79
Othell Wilson,183,86
Leon Wood,190,83
Danny Young,190,79
Michael Young,201,99
Michael Adams,178,73
John Battle,188,79
Benoit Benjamin,213,113
Uwe Blab,216,114
Manute Bol,231,90
Mike Brittain,213,106
Terry Catledge,203,99
Lorenzo Charles,201,102
Fred Cofield,190,86
David Cooke,203,104
Tyrone Corbin,198,95
Ron Crevier,213,106
Jeff Cross,208,108
Joe Dumars*,190,86
Patrick Ewing*,213,108
Georgi Glouchkov,203,106
A.C. Green,203,106
Ken Green,203,97
Kenny Green,203,97
Claude Gregory,203,92
Steve Harris,196,88
Jerome Henderson,211,104
Carl Henry,198,92
Alfredrick Hughes,198,92
Ken Johnson,203,108
Yvon Joseph,211,111
Harold Keeling,193,83
Joe Kleine,211,115
Jon Koncak,213,113
Keith Lee,208,97
Karl Malone*,206,113
Bill Martin,201,92
Brian Martin,206,96
Dwayne McClain,198,83
Xavier McDaniel,201,92
Ben McDonald,203,95
Chris McNealy,201,95
Dirk Minniefield,190,81
Perry Moss,188,83
Chris Mullin*,198,90
Charles Oakley,203,102
Michael Phelps,193,81
Ed Pinckney,206,88
Terry Porter,190,88
Blair Rasmussen,213,113
Jerry Reynolds,203,90
Derrick Rowland,196,88
Detlef Schrempf,206,97
Carey Scurry,201,85
Mike Smrek,213,113
Alex Stivrins,203,99
Greg Stokes,208,99
Bob Thornton,208,102
Wayman Tisdale,206,108
Sedric Toney,188,80
Nick Vanos,216,115
Sam Vincent,188,83
Spud Webb,168,60
Bill Wennington,213,111
Gerald Wilkins,198,83
Pete Williams,201,86
Voise Winters,203,90
Rafael Addison,201,97
Mark Alarie,203,98
William Bedford,213,102
Walter Berry,203,97
Joe Binion,203,106
Adrian Branch,201,83
Mike Brown,206,116
Ben Coleman,206,106
Dell Curry,193,86
Brad Daugherty,213,111
Johnny Dawkins,188,74
Bruce Douglas,190,88
Greg Dreiling,216,113
Kevin Duckworth,213,124
Dave Feitl,211,106
Kenny Gattison,203,102
Grant Gondrezick,196,92
Ron Harper,198,83
Cedric Henderson,203,95
Kevin Henderson,193,88
Conner Henry,201,88
Jeff Hornacek,190,86
Myron Jackson,190,83
Buck Johnson,201,86
Steffond Johnson,203,99
Anthony Jones,198,88
Tim Kempton,208,111
Curtis Kitchen,206,106
Larry Krystkowiak,206,99
Jim Lampley,208,104
Fernando Martin,206,99
Maurice Martin,198,90
Forrest McKenzie,201,90
Nate McMillan,196,88
Cozell McQueen,211,106
Pete Myers,198,81
Johnny Newman,201,86
Dennis Nutt,188,77
Chuck Person,203,99
Dwayne Polee,196,81
Harold Pressley,201,95
Mark Price,183,77
Dennis Rodman*,201,95
Johnny Rogers,208,102
Ron Rowan,196,90
John Salley,211,104
Brad Sellers,213,95
McKinley Singleton,196,79
Scott Skiles,185,81
Clinton Smith,198,95
Keith Smith,190,77
Otis Smith,196,95
Roy Tarpley,211,104
Billy Thompson,201,88
Andre Turner,180,72
Kenny Walker,203,95
Chris Washburn,211,102
Pearl Washington,188,86
John Williams,188,83
David Wingate,196,83
Brad Wright,211,102
Perry Young,196,95
Mark Acres,211,99
Steve Alford,188,83
Greg Anderson,208,104
Joe Arlauckas,206,104
Vincent Askew,198,95
Nate Blackwell,193,77
Muggsy Bogues,160,61
Norris Coleman,203,95
Dallas Comegys,206,92
Winston Crite,201,105
Billy Donovan,180,77
Chris Dudley,188,81
Jim Farmer,193,86
Tellis Frank,208,102
Kevin Gamble,196,95
Winston Garland,188,77
Armen Gilliam,206,104
Horace Grant,208,97
Dave Henderson,196,88
Dave Hoppen,211,106
Dennis Hopson,196,90
Eddie Hughes,178,74
Mark Jackson,185,81
Michael Jackson,201,97
Kannard Johnson,206,99
Kevin Johnson,203,108
Bart Kofoed,193,95
Ralph Lewis,198,90
Reggie Lewis,201,88
Brad Lohaus,211,104
Derrick McKey,206,92
Reggie Miller*,201,83
Andre Moore,206,97
Ron Moore,213,117
Ronnie Murphy,196,102
Tod Murphy,206,99
Martin Nessley,218,117
Ken Norman,203,97
Scottie Pippen*,203,95
Olden Polynice,211,99
Richard Rellford,198,104
Scott Roth,203,96
Brian Rowsom,206,99
Kenny Smith,190,77
John Stroeder,208,117
Mark Wade,180,72
Milt Wagner,196,83
Jamie Waller,193,97
Duane Washington,193,88
Chris Welp,213,111
Clinton Wheeler,185,83
Eric White,203,90
Tony White,188,77
Reggie Williams,201,86
Nikita Wilson,203,90
Ricky Wilson,196,90
Rickie Winslow,203,102
Joe Wolf,211,104
Phil Zevenbergen,208,104
Randy Allen,203,99
Michael Anderson,180,83
Willie Anderson,201,86
Ricky Berry,203,92
Anthony Bowie,198,86
Scott Brooks,180,74
Mark Bryant,206,111
Greg Butler,211,108
Mike Champion,208,104
Rex Chapman,193,83
Derrick Chievous,201,88
Mark Davis,198,88
Vinny Del,198,88
Fennis Dembo,196,97
Ledell Eackles,196,99
Kevin Edwards,190,86
Wayne Englestad,203,111
Rolando Ferreira,216,108
Duane Ferrell,201,94
Anthony Frederick,201,92
Corey Gaines,190,88
Tom Garrick,188,83
Ben Gillery,213,106
Orlando Graham,203,99
Ron Grandison,198,97
Gary Grant,190,83
Harvey Grant,203,88
Sylvester Gray,198,104
Jeff Grayer,196,90
Jack Haley,208,108
Hersey Hawkins,190,86
Tito Horford,216,111
Avery Johnson,178,79
Bill Jones,201,79
Shelton Jones,206,95
Steve Kerr,190,79
Randolph Keys,201,88
Jerome Lane,198,104
Andrew Lang,211,111
Eric Leckner,211,120
Jim Les,180,74
Rob Lock,206,102
Grant Long,203,102
Dan Majerle,198,97
Danny Manning,208,104
Vernon Maxwell,193,81
Todd Mitchell,201,92
Chris Morris,203,95
Richard Morton,190,86
Craig Neal,196,74
Jose Ortiz,208,102
Will Perdue,213,108
Tim Perry,206,90
Dave Popson,208,99
Dominic Pressley,188,77
Mitch Richmond*,196,97
Ramon Rivas,208,117
David Rivers,183,77
Rob Rose,196,81
Jim Rowinski,203,113
Rony Seikaly,211,104
Charles Shackleford,208,102
John Shasky,211,106
Brian Shaw,198,86
Keith Smart,185,79
Charles Smith,208,104
Rik Smits,224,113
John Starks,190,81
Everette Stephens,188,79
Rod Strickland,196,90
Barry Sumpter,211,97
Anthony Taylor,193,79
Tom Tolbert,201,106
Kelvin Upshaw,188,81
Morlon Wiley,193,83
Micheal Williams,188,82
David Wood,206,102
Nick Anderson,198,92
Michael Ansley,201,102
B.J. Armstrong,201,102
Dana Barros,180,73
Kenny Battle,198,95
Winston Bennett,201,95
Mookie Blaylock,183,81
Chucky Brown,201,97
Raymond Brown,203,99
Stanley Brundy,198,95
Torgeir Bryn,206,113
Steve Bucknall,198,97
Adrian Caldwell,203,120
Lanard Copeland,198,86
Terry Davis,206,102
Byron Dinkins,185,77
Vlade Divac,216,110
Sherman Douglas,183,81
Terry Dozier,206,95
Blue Edwards,193,90
Jay Edwards,213,102
Sean Elliott,203,92
Pervis Ellison,206,95
Derrick Gervin,203,90
Greg Grant,170,63
Scott Haffner,190,81
Tom Hammonds,206,97
Tim Hardaway,183,79
Mike Higgins,206,99
Ed Horton,203,104
Byron Irvin,196,86
Jaren Jackson,193,86
Eric Johnson,188,92
Nate Johnston,203,95
Shawn Kemp,208,104
Stan Kimbrough,180,69
Stacey King,211,104
Frank Kornet,206,102
Jeff Lebo,188,81
Tim Legler,193,90
Gary Leonard,216,113
Clifford Lett,190,77
Todd Lichti,193,92
Roy Marble,198,86
Sarunas Marciulionis*,196,90
