Player,height (cm),weight (kg)
Jeff Martin,196,88
Anthony Mason,201,113
Bob McCann,198,110
Mel McCants,203,108
George McCloud,198,92
Carlton McKinney,193,86
Scott Meents,208,102
Sam Mitchell,198,95
Mike Morrison,193,88
John Morton,190,81
Dyron Nix,201,95
Zarko Paspalj,206,97
Kenny Payne,203,88
Drazen Petrovic*,196,88
Brian Quinnett,203,106
J.R. Reid,203,106
Glen Rice,201,97
Pooh Richardson,185,81
Clifford Robinson,206,99
David Robinson*,216,106
Doug Roth,211,115
Donald Royal,203,95
Delaney Rudd,188,81
Jeff Sanders,203,102
Dexter Shouse,188,90
Michael Smith,208,102
Jay Taylor,190,86
Leonard Taylor,203,99
Henry Turner,188,88
Gary Voce,206,108
Alexander Volkov,208,98
Doug West,198,90
Randy White,203,108
Mike Williams,188,82
Haywoode Workman,188,81
Alaa Abdelnaby,208,108
Mahmoud Abdul-Rauf,188,83
Keith Askins,201,89
Milos Babic,213,108
Cedric Ball,203,95
Lance Blanks,193,86
Anthony Bonner,203,97
Dee Brown,185,72
Jud Buechler,198,99
Matt Bullard,208,97
Willie Burton,203,95
Rick Calloway,198,81
Elden Campbell,211,97
Duane Causwell,213,108
Cedric Ceballos,198,86
Richard Coffey,198,96
Derrick Coleman,208,104
Bimbo Coles,185,81
Anthony Cook,206,92
Tony Dawson,201,97
Mario Elie,196,95
A.J. English,196,95
Danny Ferry,208,104
Greg Foster,211,108
Tate George,196,86
Kendall Gill,196,88
Gerald Glass,196,100
Dan Godfread,208,113
Jim Grandholm,213,106
Tony Harris,190,86
Steve Henson,180,80
Sean Higgins,206,92
Tyrone Hill,206,108
Dave Jamerson,196,86
Henry James,203,99
Les Jepsen,213,107
Alec Kessler,211,104
Bo Kimble,193,86
Negele Knight,185,79
Kurk Lee,190,86
Marcus Liberty,203,92
Ian Lockhart,203,108
Tony Massenburg,206,99
Travis Mays,188,86
Terry Mills,208,104
Chris Munk,206,102
Jerrod Mustaf,208,107
Dan O'Sullivan,208,113
Alan Ogg,218,108
Brian Oliver,193,95
Gerald Paddio,201,92
Walter Palmer,216,97
Gary Payton*,193,81
Kevin Pritchard,190,81
Larry Robinson,190,81
Rumeal Robinson,188,88
Steve Scheffler,206,113
Dwayne Schintzius,216,117
Dennis Scott,203,103
Lionel Simmons,201,95
Tony Smith,201,95
Felton Spencer,213,120
Irving Thomas,203,102
Andy Toolson,198,95
Loy Vaught,206,104
Stojko Vrankovic,218,117
Jayson Williams,206,108
Kenny Williams,188,79
Scott Williams,208,104
Trevor Wilson,201,95
Kennard Winchester,196,95
Howard Wright,190,83
A.J. Wynder,190,83
Victor Alexander,206,120
Kenny Anderson,183,76
Greg Anthony,183,79
Stacey Augmon,203,92
Isaac Austin,208,115
Steve Bardo,196,86
David Benoit,203,99
Terrell Brandon,180,81
Kevin Brooks,198,90
Myron Brown,190,81
Randy Brown,203,99
Demetrius Calip,185,74
Pete Chilcutt,208,104
Marty Conlon,208,101
Tom Copa,208,124
Chris Corchiani,183,83
Corey Crowder,196,97
Dale Davis,211,104
Bison Dele,206,106
Patrick Eddie,211,108
LeRon Ellis,208,95
Rick Fox,201,104
Chris Gatling,208,99
Paul Graham,198,90
Sean Green,196,95
Carl Herrera,206,97
Donald Hodge,213,104
Brian Howard,198,92
Cedric Hunter,183,81
Mike Iuzzolino,178,79
Rich King,218,117
Doug Lee,196,90
Luc Longley,218,120
Kevin Lynch,196,88
Mark Macon,196,83
Tharon Mayes,190,79
Rodney Monroe,190,83
Tracy Moore,193,90
Eric Murdock,185,86
Dikembe Mutombo*,218,111
Jimmy Oliver,196,92
Billy Owens,203,99
Keith Owens,201,102
Robert Pack,188,81
Elliot Perry,183,68
Bobby Phills,196,95
Mark Randall,203,106
Stanley Roberts,213,129
Doug Smith,188,86
LaBradford Smith,203,97
Steve Smith,201,90
Larry Stewart,203,99
Derek Strong,203,99
Lamont Strothers,193,86
Greg Sutton,188,77
Carl Thomas,193,79
Charles Thomas,190,79
Stephen Thompson,193,83
John Turner,203,111
Joao Vianna,206,97
Eric Anderson,206,99
Anthony Avent,206,106
Jon Barry,193,88
Tony Bennett,183,79
Alex Blackwell,198,113
Ricky Blanton,201,97
Walter Bond,196,90
Dexter Cambridge,201,101
Doug Christie,198,90
Duane Cooper,185,83
Joe Courtney,203,106
John Crotty,185,83
Radisav Curcic,208,124
Lloyd Daniels,201,92
Hubert Davis,196,83
Todd Day,198,85
Richard Dumas,190,77
Pat Durham,201,95
LaPhonso Ellis,203,108
Matt Geiger,213,110
Litterial Green,185,83
Tom Gugliotta,208,108
Jay Guidinger,208,115
Robert Horry,206,99
Byron Houston,196,113
Stephen Howard,206,102
Jim Jackson,198,99
Keith Jennings,170,72
Dave Johnson,201,95
Thomas Jordan,208,99
Adam Keefe,206,104
Christian Laettner,211,106
Sam Mack,201,99
Don MacLean,208,106
Marlon Maxey,203,113
Lee Mayberry,185,78
Oliver Miller,206,127
Harold Miner,196,95
Isaiah Morris,203,103
Alonzo Mourning*,208,108
Tracy Murray,201,102
Melvin Newbern,193,90
Shaquille O'Neal*,216,147
Matt Othick,188,74
Doug Overton,190,86
Anthony Peeler,193,94
Brent Price,185,74
Anthony Pullard,208,111
Sean Rooks,208,113
Malik Sealy,203,86
Chris Smith,208,104
Reggie Smith,208,108
Andre Spencer,198,95
Elmore Spencer,213,122
Latrell Sprewell,196,86
Barry Stevens,196,88
Bryant Stith,196,94
Gundars Vetra,198,88
Clarence Weatherspoon,198,108
Marcus Webb,206,115
Robert Werdann,211,113
Corey Williams,188,86
Lorenzo Williams,206,90
Walt Williams,193,88
Randy Woods,178,83
Gary Alexander,201,108
Vin Baker,211,105
Corie Blount,206,108
Shawn Bradley,229,106
P.J. Brown,229,106
Evers Burns,203,117
Scott Burrell,201,98
Mitchell Butler,188,77
Sam Cassell,190,83
Calbert Cheaney,201,94
Michael Curry,196,95
Antonio Davis,206,97
Brian Davis,190,81
Terry Dehere,188,86
Dell Demps,190,92
Acie Earl,208,108
Bill Edwards,203,97
Doug Edwards,201,99
Harold Ellis,196,90
Alphonso Ford,185,86
Chad Gallagher,208,115
Andrew Gaze,201,92
Ricky Grace,185,81
Greg Graham,193,78
Josh Grant,206,101
Andres Guibert,208,102
Geert Hammink,213,118
Anfernee Hardaway,201,88
Lucious Harris,196,86
Antonio Harvey,211,102
Scott Haskin,211,113
Skeeter Henry,201,86
Allan Houston,198,90
Lindsey Hunter,188,77
Bobby Hurley,183,74
Stanley Jackson,190,83
Chris Jent,201,99
Ervin Johnson,188,92
Popeye Jones,203,113
Adonis Jordan,180,77
Reggie Jordan,193,88
Warren Kidd,206,106
Chris King,203,97
Toni Kukoc,208,87
George Lynch,203,98
Malcolm Mackey,206,112
Gerald Madkins,193,90
Bob Martin,213,113
Jamal Mashburn,203,108
Darnell Mee,196,79
Chris Mills,198,97
Darren Morningstar,208,106
Gheorghe Muresan,231,137
Bo Outlaw,203,95
Mike Peplowski,208,122
Richard Petruska,208,117
Dino Radja,211,102
Isaiah Rider,196,97
Eric Riley,213,111
James Robinson,198,95
Rodney Rogers,201,106
Bryon Russell,201,102
Kevin Thompson,211,117
Keith Tower,211,113
Nick Van,211,113
Rex Walters,193,86
Chris Webber,206,111
Matt Wenstrom,216,113
David Wesley,183,86
Chris Whitney,183,76
Aaron Williams,206,99
Luther Wright,218,122
Derrick Alston,211,102
Darrell Armstrong,183,77
Sergei Bazarevich,188,76
Elmer Bennett,183,77
James Blackwell,183,86
Tim Breaux,201,97
Chris Childs,190,88
Bill Curley,206,99
Yinka Dare,213,120
Tony Dumas,198,86
Howard Eisley,188,80
Matt Fish,211,106
Brian Grant,206,115
Darrin Hancock,201,92
Jerome Harmon,193,86
Grant Hill,203,102
Tom Hovasse,203,92
Juwan Howard,206,108
Askia Jones,196,90
Eddie Jones,208,102
Jason Kidd,193,92
Antonio Lang,211,111
Ryan Lorthridge,193,86
Donyell Marshall,206,98
Darrick Martin,180,77
Jim McIlvaine,216,108
Aaron McKie,196,94
Anthony Miller,206,102
Greg Minor,198,95
Eric Mobley,211,106
Eric Montross,213,122
Dwayne Morton,201,88
Lamond Murray,201,107
Ivano Newbill,206,111
Julius Nwosu,208,115
Wesley Person,198,88
Derrick Phelps,193,82
Eric Piatkowski,201,97
Eldridge Recasner,190,86
Khalid Reeves,190,90
Glenn Robinson,201,102
Carlos Rogers,211,99
Jalen Rose,203,95
Clifford Rozier,211,111
Trevor Ruffin,185,83
Dickey Simpkins,206,112
Reggie Slater,201,97
Mark Strickland,206,95
Aaron Swinson,196,104
Zan Tabak,213,111
Brooks Thompson,193,87
Anthony Tucker,203,99
B.J. Tyler,203,99
Fred Vinson,193,86
Charlie Ward,188,86
Jamie Watson,201,86
Monty Williams,203,102
Dontonio Wingfield,203,116
Sharone Wright,211,117
Cory Alexander,185,83
Jerome Allen,193,83
John Amaechi,208,122
Ashraf Amaya,203,104
Brent Barry,198,83
Corey Beck,185,86
Mario Bennett,198,106
Travis Best,180,82
Melvin Booker,185,83
Donnie Boyce,196,88
Marques Bragg,203,104
Junior Burrough,203,109
Jason Caffey,203,115
Chris Carr,196,93
Randolph Childress,188,85
Robert Churchwell,198,88
Charles Claxton,213,120
John Coker,213,114
Rastko Cvetkovic,216,117
Sasha Danilovic,196,90
Andrew DeClercq,208,104
Tyus Edney,178,68
Vincenzo Esposito,190,89
Michael Finley,201,97
Sherell Ford,201,95
Kevin Garnett,211,108
Anthony Goldwire,185,82
Thomas Hamilton,218,149
Alvin Heggs,203,102
Alan Henderson,206,106
Fred Hoiberg,193,92
Darryl Johnson,201,95
Frankie King,185,83
Jimmy King,188,79
Voshon Lenard,193,92
Cedric Lewis,208,106
Martin Lewis,196,95
Rich Manning,211,114
Donny Marshall,206,98
Cuonzo Martin,196,96
Clint McDaniel,193,81
Antonio McDyess,206,99
Loren Meyer,208,116
Lawrence Moten,196,83
Todd Mundt,213,113
Howard Nathan,180,79
Ed O'Bannon,203,100
Greg Ostertag,218,127
Cherokee Parks,196,95
Theo Ratliff,208,102
Bryant Reeves,213,124
Don Reid,203,113
Terrence Rencher,190,83
Shawn Respert,185,88
Lou Roe,201,99
Stefano Rusconi,206,108
Arvydas Sabonis*,221,126
Joe Smith,213,106
Eric Snow,190,86
Jerry Stackhouse,198,98
Damon Stoudamire,178,77
Bob Sura,196,90
Larry Sykes,206,115
Kurt Thomas,206,104
Gary Trent,203,113
Logan Vander,203,97
David Vaughn,211,99
Rasheed Wallace,208,102
Jeff Webster,203,105
Dwayne Whitfield,206,108
Eric Williams,203,99
Corliss Williamson,188,86
George Zidek,213,113
Shareef Abdur-Rahim,206,102
Ray Allen,203,99
Shandon Anderson,198,94
Dexter Boney,193,83
Bruce Bowen,201,83
Mark Bradtke,208,120
Marcus Brown,190,83
Kobe Bryant,198,96
Marcus Camby,211,99
Jimmy Carruth,208,120
Erick Dampier,211,120
Ben Davis,206,108
Emanual Davis,193,88
Tony Delk,185,85
Aleksandar Djordjevic,188,89
Nate Driggers,196,97
Brian Evans,203,99
Jamie Feick,206,115
Derek Fisher,185,90
Todd Fuller,193,81
Dean Garrett,208,102
Reggie Geary,188,84
Devin Gray,201,108
Evric Gray,201,106
Darvin Ham,201,99
Steve Hamer,213,111
Othella Harrington,206,106
Michael Hawkins,183,80
Shane Heal,183,81
Mark Hendrickson,206,99
Allen Iverson*,183,74
Kerry Kittles,196,81
Travis Knight,213,106
Priest Lauderdale,224,147
Randy Livingston,193,94
Horacio Llamas,211,129
Matt Maloney,190,87
Stephon Marbury,188,81
Walter McCarty,208,104
Amal McCaskill,211,106
Jeff McInnis,193,86
Martin Muursepp,206,106
Steve Nash,190,88
Ruben Nembhard,190,94
Gaylon Nickerson,190,86
Moochie Norris,185,79
Jermaine O'Neal,211,102
Ray Owes,206,101
Vitaly Potapenko,208,127
Chris Robinson,196,90
Roy Rogers,201,106
Malik Rose,201,113
Kevin Salvadori,213,104
Jason Sasser,201,102
Brent Scott,208,113
James Scott,198,81
Shawnelle Scott,208,113
Stevin Smith,201,90
Matt Steigenga,201,102
Joe Stephens,201,95
Erick Strickland,190,95
Brett Szabo,211,104
Antoine Walker,193,86
Samaki Walker,206,108
Ben Wallace,206,108
John Wallace,203,102
Donald Whiteside,178,72
Jerome Williams,206,93
Lorenzen Wright,188,92
Tariq Abdul-Wahad,198,101
Derek Anderson,196,87
Chris Anstey,213,112
Drew Barry,196,86
Tony Battie,211,104
Chauncey Billups,190,91
Etdrick Bohannon,206,99
Keith Booth,198,102
Rick Brunson,193,86
Kelvin Cato,211,115
Keith Closs,221,96
James Collins,193,88
James Cotton,201,90
Chris Crawford,206,106
Austin Croshere,206,106
William Cunningham,211,113
Antonio Daniels,193,88
Tim Duncan,211,113
Tony Farmer,206,110
Danny Fortson,201,117
Adonal Foyle,208,113
Lawrence Funderburke,206,104
Chris Garner,178,70
Kiwane Garris,188,83
Ed Gray,190,95
Derek Grimm,206,104
Reggie Hanson,203,88
Jerald Honeycutt,206,111
Troy Hudson,185,77
Zydrunas Ilgauskas,221,107
Bobby Jackson,185,83
Anthony Johnson,196,97
Dontae' Jones,203,99
Brevin Knight,178,78
Rusty LaRue,188,95
Jason Lawson,211,108
Michael McDonald,208,105
Tracy McGrady,203,95
Ron Mercer,201,95
Marko Milic,198,106
Jeff Nordgaard,201,102
Charles O'Bannon,196,94
Kevin Ollie,193,88
Anthony Parker,198,97
Scot Pollard,211,120
Mark Pope,208,106
Rodrick Rhodes,198,102
Shea Seals,196,95
God Shammgod,183,76
Kebu Stewart,203,108
Michael Stewart,208,104
Ed Stokes,213,119
Johnny Taylor,206,99
Maurice Taylor,206,117
John Thomas,198,92
Tim Thomas,208,104
Keith Van,208,104
Jacque Vaughn,185,86
Eric Washington,193,86
Bubba Wells,196,104
DeJuan Wheat,183,74
Alvin Williams,198,90
Brandon Williams,198,97
Travis Williams,198,97
Peter Aluma,208,117
Toby Bailey,198,96
LaMark Baker,185,79
Corey Benjamin,198,90
Mike Bibby,185,86
Earl Boykins,165,61
Gerald Brown,198,86
Cory Carr,190,95
Vince Carter,198,99
Keon Clark,211,99
Kornel David,206,106
Ricky Davis,198,88
Michael Dickerson,196,86
Michael Doleac,211,118
Bryce Drew,188,83
Marlon Garnett,188,84
Pat Garrity,206,107
Paul Grant,213,111
Matt Harpring,201,104
Al Harrington,206,104
J.R. Henderson,206,104
Larry Hughes,196,83
Randell Jackson,188,86
Sam Jacobson,193,97
Jerome James,213,136
Antawn Jamison,203,101
Damon Jones,190,83
Jonathan Kerner,211,111
Gerard King,183,79
Raef LaFrentz,211,108
Rashard Lewis,198,90
Felipe Lopez,196,90
Tyronn Lue,183,79
Sean Marks,208,113
Kelly McCarty,201,90
Jelani McCoy,208,111
Roshown McLeod,203,100
Brad Miller,211,110
Cuttino Mobley,193,86
Nazr Mohammed,208,100
Mikki Moore,211,102
Makhtar N'Diaye,203,111
Tyrone Nesby,198,102
Rasho Nesterovic,213,112
Dirk Nowitzki,213,111
Michael Olowokandi,213,122
Andrae Patterson,206,107
Ruben Patterson,196,101
Paul Pierce,201,106
Casey Shaw,211,117
Jeffrey Sheppard,190,86
Miles Simon,190,91
Alvin Sims,193,106
Brian Skinner,206,115
Ryan Stack,211,97
Vladimir Stepania,213,107
Peja Stojakovic,206,99
Bruno Sundov,218,99
Robert Traylor,203,128
Bonzi Wells,196,95
Tyson Wheeler,178,74
Jahidi White,206,131
Jason Williams,206,108
Shammond Williams,185,91
Trevor Winter,213,124
Korleone Young,201,96
Rafer Alston,188,77
Chucky Atkins,180,72
William Avery,188,89
Jonathan Bender,211,91
Calvin Booth,211,104
Lazaro Borrell,203,99
Cal Bowdler,208,111
Ryan Bowen,201,97
Ira Bowman,196,88
A.J. Bramlett,196,88
Elton Brand,203,124
Greg Buckner,193,95
Rodney Buford,196,85
Anthony Carter,185,86
John Celestand,193,80
Vonteego Cummings,190,83
Baron Davis,190,94
Derrick Dial,193,83
Obinna Ekezie,206,122
Evan Eschmeyer,211,115
Jeff Foster,211,107
Steve Francis,190,88
Devean George,203,99
Dion Glover,196,103
Adrian Griffin,196,98
Richard Hamilton,198,83
Chris Herren,188,89
Derek Hood,203,100
Rick Hughes,196,97
Jermaine Jackson,193,92
Tim James,201,96
Harold Jamison,203,117
DeMarco Johnson,193,83
Jumaine Jones,203,98
Lari Ketner,206,125
Trajan Langdon,190,89
Quincy Lewis,201,97
Todd MacCulloch,213,127
Corey Maggette,198,98
Shawn Marion,201,99
Andre Miller,206,102
Jason Miskiri,188,79
Lamar Odom,208,99
Scott Padgett,206,108
Milt Palacio,190,88
James Posey,203,97
Laron Profit,196,92
Aleksandar Radojevic,221,113
Ryan Robertson,196,86
Eddie Robinson,203,95
Michael Ruffin,206,111
Wally Szczerbiak,198,95
Jason Terry,188,83
Jamel Thomas,198,97
Kenny Thomas,201,118
Mirsad Turkcan,206,107
Wayne Turner,188,86
Dedric Willoughby,190,81
Metta World,190,81
Tim Young,213,99
Courtney Alexander,185,83
Dalibor Bagaric,216,115
Erick Barkley,185,80
Raja Bell,196,92
Mark Blount,213,104
Brian Cardinal,203,111
Mateen Cleaves,188,92
Jason Collier,193,88
Sean Colson,183,79
Jamal Crawford,196,90
Keyon Dooling,190,88
Khalid El-Amin,178,90
Marcus Fizer,206,118
Ruben Garces,206,111
Eddie Gill,183,86
Steve Goodrich,208,99
A.J. Guyton,208,99
Zendon Hamilton,211,113
Jason Hart,190,83
Donnell Harvey,203,99
Eddie House,185,81
Marc Jackson,185,81
Stephen Jackson,190,83
DerMarr Johnson,193,83
Garth Joseph,218,142
Dan Langhi,211,99
Art Long,206,113
Mark Madsen,206,108
Jamaal Magloire,211,117
Kenyon Martin,206,106
Desmond Mason,201,101
Dan McClintock,213,122
Paul McPherson,193,95
Stanislav Medvedenko,208,113
Chris Mihm,213,120
Darius Miles,206,95
Mike Miller,203,98
Jerome Moiso,208,106
Hanno Mottola,211,112
Mamadou N'Diaye,203,111
Lee Nailon,206,107
Eduardo Najera,203,108
Ira Newble,201,99
Olumide Oyedeji,208,108
Andy Panko,206,100
Mike Penberthy,190,83
Morris Peterson,201,98
Chris Porter,201,98
Lavor Postell,196,97
Joel Przybilla,216,115
Michael Redd,198,99
Quentin Richardson,198,101
Terrance Roberson,201,97
Jamal Robinson,198,95
Soumaila Samake,213,104
Pepe Sanchez,193,88
Daniel Santiago,216,116
Jabari Smith,211,113
Mike Smith,208,102
DeShawn Stevenson,196,95
Stromile Swift,206,102
Dragan Tarlac,208,117
Jake Tsakalidis,218,129
Hedo Turkoglu,208,99
David Vanterpool,196,90
Jake Voskuhl,211,111
Ruben Wolkowyski,208,122
Wang Zhizhi,213,115
Malik Allen,208,115
Chris Andersen,208,111
Gilbert Arenas,190,86
Brandon Armstrong,196,85
Carlos Arroyo,188,91
Mengke Bateer,211,131
Shane Battier,203,99
Charlie Bell,190,90
Ruben Boumtje-Boumtje,213,116
Michael Bradley,208,111
Jamison Brewer,193,83
Primoz Brezec,218,114
Damone Brown,188,79
Ernest Brown,213,110
Kedrick Brown,201,100
Kwame Brown,211,122
Tierre Brown,188,85
Tyson Chandler,216,108
Speedy Claxton,180,75
Jarron Collins,193,88
Jason Collins,193,88
Joe Crispin,183,83
Eddy Curry,213,133
Samuel Dalembert,211,115
DeSagana Diop,213,136
Predrag Drobnjak,211,122
Maurice Evans,196,99
Isaac Fontaine,193,95
Alton Ford,185,86
Joseph Forte,193,87
Antonis Fotsis,208,99
Tremaine Fowlkes,203,99
Pau Gasol,213,113
Eddie Griffin,208,99
Tang Hamilton,203,99
Trenton Hassell,196,90
Kirk Haston,206,109
Brendan Haywood,213,121
Steven Hunter,213,99
Mike James,188,85
Richard Jefferson,201,105
Joe Johnson,201,90
Alvin Jones,211,120
Andrei Kirilenko,206,99
Terence Morris,206,100
Troy Murphy,211,111
Dean Oliver,180,81
Tony Parker,188,83
Vladimir Radmanovic,208,102
Zach Randolph,206,117
Zeljko Rebraca,213,116
Jason Richardson,198,99
Norm Richardson,196,86
Jeryl Sasser,198,90
Kenny Satterfield,188,84
Brian Scalabrine,206,109
Ansu Sesay,206,102
Bobby Simmons,201,95
Leon Smith,208,106
Will Solomon,185,83
Etan Thomas,206,116
Jamaal Tinsley,190,88
Oscar Torres,198,95
Jeff Trepagnier,193,90
Ratko Varda,216,117
Gerald Wallace,201,97
Earl Watson,185,88
Rodney White,203,95
Loren Woods,216,111
Robert Archibald,211,113
Maceo Baston,206,97
Mike Batiste,203,102
Lonny Baxter,203,117
Carlos Boozer,206,117
J.R. Bremer,206,117
Devin Brown,185,72
Pat Burke,211,113
Caron Butler,201,103
Rasual Butler,201,97
Dan Dickau,183,86
Juan Dixon,190,74
Melvin Ely,208,117
Reggie Evans,203,111
Dan Gadzuric,211,108
Manu Ginobili,198,92
Gordan Giricek,198,95
Drew Gooden,208,113
Marcus Haislip,208,104
Adam Harrington,196,90
Junior Harrington,193,81
Juaquin Hawkins,201,99
Nene Hilario,211,113
Nate Huffman,216,111
Ryan Humphrey,203,106
Casey Jacobsen,198,97
Marko Jaric,201,89
Chris Jefferies,203,102
Jared Jeffries,211,104
Fred Jones,193,95
Sean Lampley,201,102
Tito Maddox,193,86
Roger Mason,196,90
Yao Ming*,229,140
Ronald Murray,193,86
Bostjan Nachbar,206,100
Mehmet Okur,211,112
Chris Owens,201,111
Jannero Pargo,185,79
Smush Parker,193,86
Tayshaun Prince,206,96
Igor Rakocevic,190,83
Efthimi Rentzias,211,113
Antoine Rigaudeau,201,95
Guy Rucker,211,120
Kareem Rush,198,97
John Salmons,201,95
Jamal Sampson,211,106
Predrag Savovic,198,102
Paul Shirley,208,104
Tamar Slay,203,97
Amar'e Stoudemire,208,111
Cezary Trybanski,218,108
Nikoloz Tskitishvili,213,102
Dajuan Wagner,183,77
Jiri Welsch,201,94
Chris Wilcox,208,100
Mike Wilks,178,83
Frank Williams,193,86
Jay Williams,206,108
Qyntel Woods,203,100
Vincent Yarbrough,201,95
Carmelo Anthony,203,108
Marcus Banks,188,90
Leandro Barbosa,190,87
Matt Barnes,203,95
Jerome Beasley,208,107
Troy Bell,185,81
Steve Blake,190,78
Keith Bogans,196,97
Curtis Borchardt,213,108
Chris Bosh,211,106
Torraye Braggs,203,111
Zarko Cabarkapa,211,106
Matt Carroll,198,96
Maurice Carter,196,95
Brian Cook,206,106
Omar Cook,185,86
Marquis Daniels,198,90
Josh Davis,188,77
Boris Diaw,203,113
Kaniel Dickens,203,97
Ronald Dupree,201,94
Ndudi Ebi,206,90
Francisco Elson,213,106
Desmond Ferguson,201,92
T.J. Ford,201,92
Richie Frahm,196,95
Hiram Fuller,206,108
Reece Gaines,198,92
Alex Garcia,190,99
Willie Green,193,90
Ben Handlogten,208,108
Travis Hansen,198,92
Udonis Haslem,203,106
Jarvis Hayes,201,99
Kirk Hinrich,193,86
Josh Howard,201,95
Brandon Hunter,201,117
LeBron James,203,113
Britton Johnsen,208,95
Linton Johnson,203,92
Dahntay Jones,190,83
James Jones,190,81
Chris Kaman,213,120
Jason Kapono,203,96
Kyle Korver,201,96
Maciej Lampe,211,124
Raul Lopez,185,77
Keith McLeod,188,85
Darko Milicic,213,113
Travis Outlaw,206,95
Zaza Pachulia,211,122
Sasha Pavlovic,211,122
Desmond Penigar,201,111
Kirk Penney,196,99
Kendrick Perkins,208,122
Mickael Pietrus,198,97
Zoran Planinic,201,88
Luke Ridnour,188,79
Theron Smith,203,102
Darius Songaila,206,112
Mike Sweetney,203,124
Ime Udoka,198,97
Slavko Vranes,226,124
Dwyane Wade,193,99
Luke Walton,203,106
David West,206,113
